"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"LDQQ-Y45",NA,"Sir Hugh Venables","1385 - 1416",31,"UK:Great Britain",5,5
"LDQR-9B8",NA,"Majorie Bruce Princess of Scotland","1296 - 1316",19,"UK:Great Britain",1,0
"LDQR-9HM","Q18672868","Sir William Keith Great Marischal of Scotland","1308 - 1407",99,"UK:Great Britain",3,1
"LDQR-9ZS",NA,"Margaret Fraser","1328 - 1410",82,"UK:Great Britain",3,0
"LDR1-X9V",NA,"Christian Erskine","1315 - 1373",58,"UK:Great Britain",5,7
"LDW2-5YH",NA,"Thomas de Isaac","1306 - 1353",47,"UK:Great Britain",6,0
"LDW4-XKY",NA,"Sir Payn de Roet","1310 - 1380",70,"Belgium",4,7
"LH23-BT9",NA,"Ellen Broughton","1213 - Unknown",NA,"UK:Great Britain",6,5
"LH8Z-MNL",NA,"Ieuan Ap Llywelyn","1310 - Unknown",NA,"UK:Great Britain",2,0
"LHCH-KN1",NA,"Isabella Euphame Stewart Princess of Scotland","1348 - 1410",62,"UK:Great Britain",11,9
"LHDG-NGQ",NA,"Margaret de Audley","1320 - 1348",28,"UK:Great Britain",10,0
"LHTC-39Z",NA,"JOHN LUCOMBE II","1360 - 1420",60,"UK:Great Britain",4,0
"LHWS-1K5",NA,"Madog ap Gronwy","1292 - Unknown",NA,"UK:Wales:Anglesey",4,7
"LJ3B-42S",NA,"Gwenllian verch Rhys Foel","1283 - 1380",97,"UK:Great Britain",21,1
"LJ5C-1W8",NA,"Sir Gerard de Lounde","Unknown - Unknown",NA,NA,1,0
"LJKF-588",NA,"Dietrich Vi of Honstein","1326 - 1393",67,"Germany",7,2
"LJKF-LJ2",NA,"Count of Oldenburg Conrad I of Oldenburg Count of Oldenburg","1300 - 1347",47,"Germany",8,6
"LJY7-LY3",NA,"Henry Sinclair 1st Earl of Orkney","1345 - 1400",55,"UK:Scotland:Orkney Islands:Mainland",10,7
"LKKT-VT5",NA,"Sir David Fritzwalter de Hamiliton 2nd Lord Cadzow","1310 - 1374",64,"UK:Great Britain",5,1
"LKN8-2HR",NA,"Thomas Heron Terrell","1370 - 1423",53,"UK:Great Britain",2,1
"LKNK-PTM",NA,"Agnes Margaret Dundas","1294 - 1329",35,"UK:Great Britain",8,0
"LKPS-WPK",NA,"Elin Håkansdotter","Unknown - Unknown",NA,NA,1,0
"LKT7-DBR",NA,"William Crichton 1st Laird of Sanquhar","1304 - 1382",78,"UK:Great Britain",5,0
"LKVQ-812",NA,"Agnes de Bickerton","1293 - 1365",72,"UK:Great Britain",4,2
"LKW7-DDW",NA,"Arnoud Arnoud Floris van der Dussen","1410 - Unknown",NA,NA,1,0
"LKW7-DZQ",NA,"Josse van Genderen van Veen","1420 - Unknown",NA,"Netherlands",1,0
"LKZY-LSK",NA,"Johan Henneke Moltke","1344 - 1389",45,"Germany",14,1
"LQBQ-ZLT",NA,"Lady Charlotte Lawrence","1350 - Unknown",NA,"UK:Great Britain",2,0
"LR4Q-118",NA,"Elizabeth Badlesmere","1313 - 1356",43,"UK:Great Britain",5,4
"LR5C-FVS",NA,"Sir John Blount II, of Sodington","1345 - 1425",79,"UK:Great Britain",5,3
"LR5Q-5J3",NA,"Johanna Hunholl","1370 - 1406",37,"UK:Great Britain",1,0
"LR5Q-GZ2",NA,"John Scriven","1370 - 1440",70,"UK:Great Britain",1,0
"LR6F-6YQ",NA,"Jan Claeszn","1388 - Unknown",NA,NA,1,0
"LR6Z-9NL",NA,"Apollonia Jönsdotter","1375 - 1436",61,"Sweden",3,0
"LR72-4QX","Q593666","Aonghus Og MacDohmnaill of the Isles","1272 - 1330",58,NA,11,3
"LR84-X7M",NA,"Marjory Ogilvy Countess of Crawford","1400 - 1476",76,"UK:Great Britain",7,5
"LR84-XQV",NA,"David Lindsay 3rd Earl of Crawford","1405 - 1445",40,"UK:Great Britain",7,8
"LRVY-K3P",NA,"Jean de Bourgogne I ""sans peur"", Duc de Bourgogne","1371 - 1419",48,"France",11,9
"LT2C-DVS",NA,"John Welles 4th Lord Welles","1334 - 1361",27,"UK:Great Britain",7,2
"LT45-68X",NA,"Joyce de la Zouche","1318 - 1372",54,"UK:Great Britain",11,3
"LT54-H2L",NA,"Margaret Abrahall","1360 - Unknown",NA,"UK:Great Britain",1,0
"LT61-X5J",NA,"Sir William John Hailburton - Earl Of Dirleton","1314 - 1392",78,"UK:Great Britain",6,4
"LTC1-L7R",NA,"Anna Hanneman","1417 - 1485",68,"Germany",1,0
"LTD8-M9F",NA,"Hugh Le Bird","1290 - 1370",80,"UK:Great Britain",3,4
"LTF9-YV5",NA,"Alice de Warenne","1287 - 1338",50,"UK:Great Britain",9,1
"LTKK-CHL",NA,"Lady Egidia Stewart","1320 - 1406",86,"UK:Great Britain",4,2
"LTMX-9W4",NA,"Henry Ellam","1389 - 1471",82,"UK:Great Britain",1,0
"LTNJ-HF9",NA,"Ellen Wallace of Elderslie","1360 - 1414",54,"UK:Great Britain",1,0
"LTSR-Y7S",NA,"Sir Duncan Kirkpatrick","1323 - 1425",102,"UK:Great Britain",4,0
"LTY2-JCJ",NA,"Lady Catherine Stirling Strivelyn","1338 - 1378",40,"UK:Great Britain",7,7
"LV6R-R6H",NA,"Cecilia Gigliola da Carrara","1356 - 1430",74,"Italy",7,2
"LVD8-6SJ",NA,"Friedrich V von Nuremberg","1333 - 1398",64,"Germany",7,4
"LVDF-WPL",NA,"Sir Gilbert Talbot 3rd Lord Talbot","1331 - 1387",55,"UK:Great Britain",3,6
"LVFK-L7D",NA,"Edmund Richking I","1365 - Unknown",NA,"UK:Great Britain",1,0
"LVGL-3H7",NA,"Baroness Cecily Dutton","1395 - 1435",40,"UK:Great Britain",5,10
"LVGN-FXB",NA,"Sir Thomas de la Barre","1368 - 1419",51,NA,11,3
"LVJJ-Q82",NA,"Lady Joan Lovel","1305 - 1337",32,"UK:Great Britain",1,3
"LVJT-PZB",NA,"Alexander Lindsay 2nd Earl of Crawford","1387 - 1446",59,"UK:Great Britain",10,10
"LVNS-H6Q",NA,"William Sinclair 8th Lord of Roslin","1328 - 1358",30,NA,8,3
"LVZQ-BXY",NA,"Annes ferch Cadwgon","1310 - 1386",76,"UK:Great Britain",22,15
"LWJY-5N8",NA,"Lars Bjornsson","1351 - Unknown",35,"Sweden",3,0
"LX7S-71F",NA,"Herman Svärd","1330 - 1383",53,"Germany",4,0
"LY16-VK3",NA,"Roger Mortimer 1st Earl of March","1287 - 1330",43,"UK:Great Britain",16,8
"LY2P-7JC",NA,"Sir Patrick Dunbar of Swinwood","1310 - 1356",46,"UK:Great Britain",10,0
"LY3P-P2L",NA,"Sir Archibald Mor Campbell 12th. Laird of Lochow","1310 - 1372",62,"UK:Great Britain",8,5
"LY7W-YV4",NA,"Magnus Håkansson","Unknown - 1399",NA,NA,5,2
"LY8C-LSL",NA,"Edmund FitzAlan 9th Earl of Arundel","1285 - 1326",41,"UK:Great Britain",9,4
"LY9T-HKB",NA,"Maude de Ros","1333 - 1388",55,NA,7,4
"LYHK-38F",NA,"John Edmund Flambard","1324 - 1383",59,"UK:Great Britain",2,0
"LYHS-GRL",NA,"Antiocha Hawkwood","1351 - 1386",36,"UK:Great Britain",4,9
"LYHV-G4L",NA,"Richard De Wynnington","1345 - 1422",77,"UK:Great Britain",5,2
"LYK6-VQ2",NA,"Sir Richard FitzAlan 10th Earl of Arundel","1306 - 1376",70,"UK:Great Britain",7,8
"LYKJ-383",NA,"Maud la Zouche","1288 - 1349",61,"UK:Great Britain",9,3
"LYL1-48Q",NA,"Joan","1317 - 1386",69,NA,8,0
"LYLZ-R8T",NA,"William de Ros 2nd Baron de Ros","1285 - 1343",58,"UK:Great Britain",5,6
"LYSD-W21",NA,"Isabel Ramsay","1350 - 1403",53,"UK:Great Britain",6,2
"LYSY-YFV",NA,"Sir Geoffrey Cornewall","1335 - 1365",30,"UK:Great Britain",5,1
"LYVT-X4N",NA,"Emmeline Heron","1289 - 1323",33,"UK:Great Britain",5,0
"LYZ1-9VP",NA,"Ida Grey","1368 - 1426",58,"UK:Great Britain",9,6
"LYZG-13B",NA,"Mrs. Katherine De Landells","1363 - 1443",80,"UK:Great Britain",1,0
"LYZP-3ZZ",NA,"John Cokayne","1360 - 1429",69,"UK:Great Britain",9,3
"LZ56-NPS",NA,"Hugh Crossland","1429 - 1455",26,"UK:Great Britain",1,1
"LZ5R-4KB",NA,"Baron Walter Turnbull - of Minto, Knight","1382 - 1440",58,"UK:Great Britain",2,0
"LZ5Z-9F8",NA,"Joan Menteith","1314 - 1367",53,"UK:Great Britain",6,1
"LZ62-4CN",NA,"Margred Verch Madog Fychan","1294 - Unknown",NA,"UK:Great Britain",6,0
"LZ86-TXW",NA,"Hugh Gifford","1310 - 1367",57,"UK:Great Britain",7,1
"LZ8B-KM3",NA,"Jan V van Arkel","1362 - 1428",66,"Netherlands",5,1
"LZBX-QVT",NA,"Eleanor Thornton","1316 - Unknown",62,"UK:Great Britain",9,13
"LZDQ-WGJ",NA,"Hugh de Dutton","1276 - 1326",50,"UK:Great Britain",7,3
"LZDS-B2G",NA,"Sidsel Pedersdatter Skram","1332 - 1392",60,"Denmark",5,12
"LZDS-BKS",NA,"Segebod Johansen Krummedige til Mehlbeck og Løgismose","1330 - 1393",63,"Germany",5,0
"LZGM-2K2",NA,"Sir Duncan Campbell 1st Lord of Lochow","1370 - 1453",83,"UK:Great Britain",5,6
"LZH6-T6Y",NA,"Nicholas Leicester","1300 - 1349",49,"UK:Great Britain",7,4
"LZJC-KYH",NA,"Sir Pierce Or Peter Thorton","1286 - 1358",72,"UK:Great Britain",14,2
"LZJV-XJS",NA,"Benedicta de Babington","1360 - 1448",88,"UK:Great Britain",5,8
"LZRP-5KQ",NA,"Sten Bosson Natt och dag","Unknown - 1411",NA,NA,5,5
"LZT6-Z3B",NA,"Jöns Abjörnsson Bagge af Berga","1315 - 1417",103,"Sweden",11,0
"LZTS-SDM",NA,"Mary de Mobberley","1301 - 1361",60,"UK:Great Britain",6,8
"LZV7-D7Q",NA,"Sir John Botetourt","1318 - 1385",67,"UK:Great Britain",11,1
"LZXG-VTP",NA,"Lleucu Verch Gwallter","1311 - Unknown",NA,"UK:Great Britain",2,0
"LZXY-HVB",NA,"Beatrice Regina Della Scala Lady of Milan","1331 - 1384",53,"Italy",25,4
"LZYB-1LB",NA,"Margaret Cameron","1320 - 1380",60,"UK:Great Britain",6,9
"LZZ2-WJ8",NA,"Barnabo di Visconti Signore di Milano Duke of Lombardy Duke of Lombardy","1323 - 1385",62,"Italy",31,7
"M1TZ-FFT",NA,"William Livingston Laird of Drumry","1290 - Unknown",74,"UK:Great Britain",6,0
"M5BB-HDX",NA,"Reynold Grey","1322 - 1388",66,"UK:Great Britain",7,6
"M5C4-QY1",NA,"Sir William MAINWARING III , Knight","1286 - 1339",53,"UK:Great Britain",8,9
"M7RT-7ZM",NA,"Christian Callendar","1318 - 1350",32,"UK:Great Britain",10,1
"M7SJ-3PQ",NA,"Isabelle Courtenay","1278 - 1325",47,"UK:Great Britain",3,8
"M8KH-5WH",NA,"Sir Edmund Butler Earl Of Carrick","1271 - 1321",50,"Ireland",8,0
"M8LS-PVD",NA,"Floreke van Stuken","1352 - Unknown",NA,"Sweden",1,0
"M9WP-FX4",NA,"Sir Thomas Holand","1314 - 1360",46,"UK:Great Britain",4,8
"MC9P-VB6",NA,"William Moyle","1328 - Unknown",NA,"UK:Great Britain",2,0
"MCJV-M77",NA,"Elizabeth Kennedy of Dunure","1336 - 1395",59,NA,8,5
"MCT9-W4B",NA,"Elizabeth of Rhuddlan","1282 - 1316",33,"UK:Great Britain",11,13
"MDZL-NV2",NA,"Knut Bengtsson","Unknown - Unknown",NA,NA,1,0
"MHN1-JZ9",NA,"Agnes Whyston","1330 - 1387",57,"UK:Great Britain",3,0
"MHRY-CFN",NA,"Ingemar Guttormsson Svinhufvud","1372 - 1423",51,"Sweden",2,1
"MLJN-WV9",NA,"Sir David Murray VI of Tullibardine","1359 - 1446",87,"UK:Great Britain",4,0
"MQS6-H9W",NA,"Maud Wortley","1423 - 1473",50,"UK:Great Britain",1,8
"MZL9-72X",NA,"Joan Fitz Gerald Countess Of Carrick","1281 - 1320",39,"Ireland",8,4
"27PS-ZN1",NA,"Christiana de Birtles","1265 - 1334",69,"UK:Great Britain",10,0
"27SB-KNC",NA,"Herzog Heinrich Zelazny von Schlesien ,Herzog von Schlesien-Sagan und Schlesien-Glogau","1319 - 1369",50,"Poland",8,3
"29CP-4PS",NA,"Alice Drakelowe","1312 - 1420",108,"UK:Great Britain",1,0
"29YR-MR6",NA,"Elizabeth de Salmesbury","1256 - Unknown",NA,"UK:Great Britain",6,2
"4YGC-VTY",NA,"Isabelle Larington","1370 - 1439",69,"UK:Great Britain",4,0
"936R-HBT",NA,"Lady Margaret de Bonkyl","1249 - 1304",55,"UK:Great Britain",10,0
"93F4-F8M",NA,"Sir John Upton Macclesfield de Hanmer","1277 - 1308",31,"UK:Great Britain",3,5
"93F4-FZ6",NA,"Hawise verch Einion","1280 - 1300",21,"UK:Great Britain",5,0
"93QF-7RM",NA,"Hywel Fychan Ap Hywel","1230 - 1300",70,"UK:Great Britain",5,8
"93QM-JF9",NA,"Gwenillian ferch Cydifor","1265 - Unknown",NA,"UK:Great Britain",19,0
"93QS-9YP",NA,"Iorwerth ap Nicolas","1240 - Unknown",NA,"UK:Great Britain",1,0
"945C-11G",NA,"Rosia De Criol","1287 - Unknown",NA,"UK:Great Britain",1,9
"94L5-FXD","Q2618807","Owain Gwynedd Only King of all Wales","1087 - 1170",83,"UK:Wales:Anglesey",15,8
"94RX-T2F",NA,"Edmund Mortimer 2nd Lord Mortimer","1252 - 1304",51,"UK:Great Britain",9,6
"97D4-D9M",NA,"Roger la Zouche Lord of Ashby","1182 - 1238",56,"UK:Great Britain",5,3
"97W6-9VS",NA,"Lady Margaret Jardine Erskine Countess of Balmuto","1354 - 1419",65,"UK:Great Britain",12,0
"99CC-RXK",NA,"Alice Praers","1295 - Unknown",NA,"UK:Great Britain",4,3
"99K2-N9W",NA,"Emperor Mihalis Palaiologos VIII  of Byzantine","1224 - 1282",58,"Turkey:North",10,3
"9C3W-LX1",NA,"Catherine Grandison","1316 - 1349",33,"UK:Great Britain",6,8
"9C4C-QMV",NA,"Isabella of Mar Countess of Carrick","1277 - 1296",19,"UK:Great Britain",1,4
"9C77-SRZ",NA,"Roger de Mainwaring","1263 - 1295",32,"UK:Great Britain",10,4
"9C8R-LFS",NA,"Sir William Vernon","1312 - 1352",40,"UK:Great Britain",2,6
"9CHH-Z1M",NA,"Agnes Neufchâtel","1209 - 1263",54,"Switzerland",13,4
"9CHV-CD1",NA,"Isabella Cherleton","1308 - 1397",89,"UK:Great Britain",4,3
"9CQN-28Q",NA,"Sir Hugh Audley of Sratton Audley","1267 - 1326",59,"UK:Great Britain",11,4
"9CQX-DXX","Q59604","Eleanor of Castile Queen of England","1240 - 1290",50,"Spain",14,3
"9CQZ-W68",NA,"William Montagu","1301 - 1344",42,"UK:Great Britain",6,10
"9CSN-BBR",NA,"Thomas ap Llywelyn","1302 - 1343",41,"UK:Great Britain",5,0
"9CW5-5DW",NA,"Gerhard III of Holstein-Rendsburg","1293 - 1340",47,"Germany",4,3
"9CWG-L46",NA,"Sir Thurstan de Holand","1222 - 1275",53,"UK:Great Britain",10,8
"9H5K-G3X",NA,"Margaret Basset","1280 - 1337",57,"UK:Great Britain",8,2
"9H92-XWD",NA,"Margaret Bisset","1179 - 1232",53,"UK:Great Britain",5,4
"9HK5-JRG",NA,"Hawise St Amand","1252 - 1287",35,"UK:Great Britain",6,4
"9HL6-RRC",NA,"Fulk Strange","1267 - 1324",57,"UK:Great Britain",7,2
"9HP2-QXV",NA,"Alice FitzPiers","1234 - 1305",71,"UK:Great Britain",6,6
"9HVV-643","Q2034626","Richard FitzAlan 8th Earl of Arundel","1267 - 1302",35,"UK:Great Britain",5,3
"9HY9-HTL",NA,"Richard Crossebi of Oulcottis","Unknown - Unknown",NA,NA,1,0
"9HZT-7LN",NA,"Joan de Vere","1255 - 1293",38,"UK:Great Britain",2,10
"9M8Z-PWP",NA,"Agnes Tabley","1215 - 1254",39,"UK:Great Britain",3,0
"9MB1-BY8",NA,"Lady Margaret Eleanor de Fiennes Baroness of Wigmore","1250 - 1334",84,"France",9,7
"9Q1Q-BKD",NA,"Alexander Dunbar","1242 - 1331",89,"UK:Great Britain",1,4
"9Q6J-S2K",NA,"Rhys ap Llywelyn","1230 - Unknown",NA,"UK:Great Britain",5,2
"9QGS-T78",NA,"Ingeborg Eriksdotter Bielke af Åkerö","Unknown - Unknown",NA,NA,7,0
"9QRM-DK1",NA,"Katherine de St Pierre","1266 - 1314",49,"UK:Great Britain",4,6
"9S7W-9LY",NA,"Lord William ""Le Hardi"" Douglas 5th Laird of Douglas","1243 - 1298",55,"UK:Great Britain",4,4
"9S8T-W28",NA,"Meredith Ap Griffith","1180 - Unknown",NA,"UK:Great Britain",1,0
"9S9G-QL2",NA,"Joane de Cantilupe","1242 - 1271",29,"UK:Great Britain",12,5
"9SF6-XWL",NA,"Sir Nicholas de Hibburne","1260 - 1320",60,"UK:Great Britain",2,1
"9SFC-97C",NA,"Guillaume Ier de Hainaut de Hollande","1286 - 1337",50,"France",13,13
"9SMG-RXK",NA,"Bonne de Luxembourg","1315 - 1349",34,"Czech Republic",10,6
"9SPL-JWC",NA,"Sir George Dunbar 10th Earl of Dunbar, 4th Earl of March","1335 - 1420",85,"UK:Great Britain",13,9
"9W9S-FF4",NA,"William de Keith Marischal of Scotland","1236 - 1293",57,"UK:Great Britain",6,1
"9W9S-K5F",NA,"Lady Elizabeth Helen Baillie","1338 - 1374",36,"UK:Great Britain",1,1
"9WGJ-5WT",NA,"Sir John Sutton III","1329 - 1369",40,NA,4,2
"9WPP-BNT",NA,"Eva de Braose","1228 - 1255",27,"UK:Great Britain",6,7
"9WPT-HF3",NA,"Efa F Gruffydd ap Tudur of Penhwnllys","1279 - 1320",41,"UK:Wales:Anglesey",2,1
"9Z47-JLT",NA,"Mrs. Johannis Hunald","1355 - Unknown",NA,"UK:Great Britain",1,0
"9Z4P-J9S",NA,"Hugh de Venables","1256 - 1311",55,"UK:Great Britain",14,5
"9Z8W-9XK",NA,"John de Tregoz II","1241 - 1300",59,"UK:Great Britain",6,1
"9ZC6-V7G",NA,"William de Radcliffe","1268 - 1347",79,"UK:Great Britain",9,8
"9ZCC-8MX",NA,"Katherine Stafford","1338 - 1361",23,"UK:Great Britain",3,8
"9ZCG-GFY",NA,"John Hunholl","1330 - Unknown",NA,"UK:Great Britain",1,0
"9ZHY-9ZM",NA,"Sir John de Somery","1319 - 1358",39,"UK:Great Britain",9,0
"G22N-VD2",NA,"William de Staunton","1235 - 1326",91,"UK:Great Britain",3,3
"G22Z-TSP",NA,"Thomas Botetourt","1285 - 1322",37,"UK:Great Britain",2,5
"G235-BL8",NA,"Mrs Magnus Nilsson","Unknown - Unknown",NA,NA,2,0
"G26T-YSM",NA,"Guy O'Cathan King of Keenaght, Ulster","1244 - Unknown",59,"UK:Northern Ireland",8,2
"G2DH-WYT",NA,"Robert DeMorley","1229 - 1287",58,"UK:Great Britain",1,1
"G2GB-NBG",NA,"Mrs John Kennedy","1425 - Unknown",NA,"UK:Great Britain",1,0
"G2GQ-N42",NA,"Robert De La Glen","1308 - 1349",41,"UK:Great Britain",3,0
"G2GT-XWS",NA,"Ada","1240 - Unknown",NA,"UK:Great Britain",1,0
"G2HH-JJH",NA,"Lady Valentina Doria of Milan","1290 - 1359",69,"Italy",9,3
"G2L8-H82",NA,"Comtesse Marie d'Évreux","1303 - 1335",32,"France",3,2
"G2M9-WV8",NA,"Margaret Ayr","1332 - Unknown",33,"UK:Great Britain",2,0
"G2N1-8K8",NA,"Mary MacDonald","1318 - 1370",52,"UK:Scotland:Islay",3,2
"G2N1-H7G",NA,"PAYN de ROET , Sir","1275 - 1322",47,"Belgium",8,0
"G2N1-KNH",NA,"MARIA CHRISTINA de HAINAULT","1280 - 1354",74,"Belgium",8,0
"G2PS-ZRW",NA,"Blanche de la Roche","1255 - 1329",74,"Ireland",5,4
"G2PW-JCY",NA,"Aveline FitzJohn","1234 - 1274",40,"Ireland",6,8
"G2QQ-WVZ",NA,"Sir Philip Darcy","1223 - 1264",40,"UK:Great Britain",1,6
"G2SK-72X",NA,"Mrs. Roger Moyle","1303 - Unknown",NA,"UK:Great Britain",1,0
"G2TK-3MV",NA,"Unknown Scott","Unknown - Unknown",NA,NA,1,0
"G2TK-7L5",NA,"Robert Scott 3rd Of Rankilburn","1335 - 1389",54,"UK:Great Britain",1,1
"G2TV-TKL",NA,"Unknown","Unknown - Unknown",NA,NA,1,0
"G2V6-XM2",NA,"Lady Margaret De La Bruce, Countess of Balmuto","1308 - 1364",56,"UK:Great Britain",2,1
"G2V7-9MJ",NA,"Alice de Bois","1309 - 1409",100,"UK:Great Britain",6,1
"G2W3-GWD",NA,"Mrs. John Hawkwood","1324 - Unknown",NA,"Italy",10,0
"G2XZ-RW2",NA,"Christian Stewart","Unknown - Unknown",NA,NA,1,0
"G2Y2-3J3",NA,"Sir William Mure 3rd of Rowallan, Knight","1260 - 1346",86,"UK:Great Britain",3,6
"G31N-7B9",NA,"Agnes von Sachsen-Wittenberg","1309 - 1338",29,"Germany",8,0
"G32Z-G5S",NA,"Lady Cecilla Seymour de Somery","1315 - Unknown",NA,"UK:Great Britain",1,0
"G39C-Z65",NA,"Joan St. Pierre","1255 - 1298",43,"UK:Great Britain",4,6
"G3C3-K2J",NA,"Barbara De Seaton","1271 - Unknown",14,"UK:Great Britain",6,0
"G3HB-RF8",NA,"NN Nilsdotter Sågskura Kluven Sköld","Unknown - Unknown",NA,NA,1,0
"G3HV-4DS",NA,"Helen Nic Campbell Of Lochawe","1252 - 1296",44,"UK:Great Britain",4,9
"G3JV-4VH",NA,"Robert de Bethune","1310 - 1375",65,"France",2,1
"G3LV-X6Y",NA,"William Champernon","1230 - 1305",75,NA,5,4
"G3NX-6CQ",NA,"Abjörn Nockesson Bagge af Berga","Unknown - Unknown",NA,NA,1,0
"G3P7-NK1",NA,"Mary Gordon","1290 - 1376",86,NA,2,5
"G3WH-TD5",NA,"Adelheid of Öttingen","1334 - 1378",44,"Germany",3,2
"G41Q-P3X",NA,"Chief Sir Robert de Menzies","1353 - 1411",58,"UK:Great Britain",3,0
"G43L-Z2K",NA,"Reginald Scriven","1350 - 1416",87,"UK:Great Britain",1,0
"G446-SD4",NA,"Sir Roger Boswell - First Lord of Balgregie","1321 - 1366",45,"UK:Great Britain",2,0
"G44Z-2F9",NA,"Margaret Dunbar","1280 - 1393",113,"UK:Great Britain",2,5
"G46K-Z3N",NA,"Piers Cockburn","1340 - Unknown",NA,"UK:Great Britain",1,7
"G47T-MYX",NA,"Sir Walter Bredwardine","1282 - Unknown",NA,"UK:Great Britain",6,0
"G49H-1CT",NA,"Marie von Guelders","1327 - 1405",78,"Germany",4,3
"G4BV-VL4",NA,"Sir Thomas Sibbald of Balgonie - Treasurer of Scotland","1370 - 1410",40,"UK:Great Britain",1,1
"G4JP-JZH",NA,"Henry Douglas of Lugton and Lochleven","1347 - 1393",46,"UK:Great Britain",5,7
"G4LK-VZH",NA,"Isabel de Comyn","1204 - 1301",97,"UK:Great Britain",6,1
"G4LR-C2Q",NA,"Hugh FitzHenry","1258 - 1304",46,NA,7,4
"G4QC-HRL",NA,"William Sidney","1325 - 1370",45,"UK:Great Britain",1,0
"G4YY-V11",NA,"John Gray Lord of Broxmouth","1305 - 1376",71,"UK:Great Britain",3,1
"G613-593",NA,"Anna","Unknown - Unknown",NA,NA,1,0
"G613-5XJ",NA,"Lady Audrey De Essex","1305 - Unknown",NA,"UK:Great Britain",1,0
"G613-C5Q",NA,"Annes ferch Gwyn ""Ddistain"" x","1155 - Unknown",NA,"UK:Great Britain",7,1
"G61K-T2D",NA,"William John Erskine Of Kinnoull","1362 - 1468",106,"UK:Great Britain",2,1
"G61N-7N9",NA,"Sir David Torthorwald","1340 - Unknown",NA,"UK:Great Britain",1,0
"G61Z-V4W",NA,"Lady Margaret","1290 - Unknown",NA,"UK:Great Britain",1,0
"G649-X2L",NA,"Mrs. Thomas Brunswick","1255 - Unknown",NA,"UK:Great Britain",1,0
"G654-Q7L",NA,"Margarete von Kleve","1310 - 1348",38,"Germany",8,2
"G6BP-WLP",NA,"Bengt Andersson","Unknown - Unknown",NA,NA,1,0
"G6FD-55N",NA,"Mariota Lochore","1325 - Unknown",NA,"UK:Great Britain",2,1
"G6FD-BSZ",NA,"John Moray 2nd of Drumsgard","1280 - 1322",42,"UK:Great Britain",5,0
"G6FD-GS5",NA,"Mary de Strathearn","1292 - 1322",30,"UK:Great Britain",5,0
"G6FM-763",NA,"Rhys ap Genillin ap Rhys ""Gôch""","1215 - Unknown",NA,"UK:Great Britain",1,0
"G6H6-RMH",NA,"Stefano Visconti of Milan","1288 - 1327",39,"Italy",8,10
"G6H8-KGD",NA,"Lady Dorothea Fleming of Stoke Fleming","1340 - 1410",70,"UK:Great Britain",1,0
"G6HN-5ZZ",NA,"Anastasia von Schwerin-Wittenburg","1287 - 1320",33,"Germany",3,9
"G6KX-V84",NA,"Mrs John Mychael Lennard","Unknown - Unknown",NA,NA,1,0
"G6KY-6M5",NA,"Robert de Pulford","1295 - 1349",54,"UK:Great Britain",2,1
"G6MD-FVW",NA,"William de Aton II","1250 - 1298",48,"UK:Great Britain",1,0
"G6QH-S5G",NA,"Simon Carruthers 4th Laird of Mouswald","1350 - Unknown",NA,"UK:Great Britain",3,0
"G6W1-2DL",NA,"Lady Melville Of Carnbrie","1329 - Unknown",NA,"Ireland",1,0
"G6W1-XRL",NA,"Robert Melville de Cairnbee","1329 - Unknown",NA,NA,2,0
"G6W1-YL3",NA,"Walter Melville","1320 - Unknown",45,"UK:Great Britain",2,0
"G6W3-CCV",NA,"Mrs. Iorwerth ap Nicolas","1244 - Unknown",NA,"UK:Great Britain",1,0
"G6XY-TVR",NA,"Sir Malcolm Fleming of Fulwood and Cumbernauld","1285 - 1360",75,"UK:Great Britain",4,1
"G6ZK-LK7",NA,"Maria de Ergadia","1234 - 1303",69,"UK:Great Britain",6,6
"G6ZS-3VK",NA,"John Halyburton of Dirleton","1289 - 1355",66,"UK:Great Britain",5,3
"G71J-WSJ",NA,"Richard de Vernon","Unknown - 1329",NA,"UK:Great Britain",4,0
"G784-FBL",NA,"Hedwig von Diepholz","1264 - 1314",50,"Germany",7,0
"G7GD-VLQ",NA,"John Mychael Lennard","1320 - Unknown",NA,"UK:Great Britain",1,0
"G7Q2-G6T",NA,"Jane de Swynford","Unknown - 1420",NA,"UK:Great Britain",2,0
"G7R1-XF6",NA,"Anders Håkansson","Unknown - Unknown",NA,NA,3,2
"G7R1-XFZ",NA,"Kjerstin Månsdotter","1405 - 1460",55,"Sweden",3,0
"G7SH-MM9",NA,"Thomas John Lucombe II","1339 - 1400",61,"UK:Great Britain",1,0
"G7W9-G8N",NA,"Angus ""Aonghus Mor Engull"" MacDonald of the Isles","1249 - 1296",47,"UK:Scotland:Islay",4,1
"G7Y1-TRF",NA,"Eleanor Aston","1400 - 1441",41,"UK:Great Britain",1,0
"G7ZQ-JQN",NA,"Sir John Graham of Dalkeith, Abercorn and Eskdale","1278 - 1337",59,"UK:Great Britain",10,0
"G829-SGG",NA,"Margaret De Bothwell","1262 - 1280",18,"UK:Great Britain",2,0
"G83B-ZN5",NA,"Theobald Butler 4th Chief Butler of Ireland","1242 - Unknown",NA,"Ireland",9,5
"G88Z-J6P",NA,"Kettil Henriksson Glysing","Unknown - 1363",NA,NA,7,4
